"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","relevant_event_id","team_id","from_player_id","player_seq_id","event_order","half_time","category","event_type","event","side","x","x_mirrored","y","y_mirrored","action_type","to_player_id","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","game_period","game_period_additional","game_involvement","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored","version","team_name","from_player_name","from_player_shirt_number","to_player_name","to_player_shirt_number"
146248,4539192,"01:15:39",2719285,3991,"",1935290,464055,1319,2,2,"in_possession","possession_outcome","possession_outcome","r",0.8852381110191345,0.11476190388202667,0.8901470303535461,0.10985293984413147,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","MALO GUSTO",27,"",""
146248,4539207,"01:15:39",2719300,3992,3990,1935290,439641,1318,2,2,"in_possession","receiving_possession","reception","r",0.8825713992118835,0.11742857098579407,0.8761764764785767,0.12382353097200394,"throwin","","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",2,"","","","","","","","","","v1.2","CHELSEA FC","REECE JAMES",24,"",""
146248,4539207,"01:15:39",2719300,3993,"",1935290,439641,1318,3,2,"in_possession","distribution","pass","r",0.8825713992118835,0.11742857098579407,0.8761764764785767,0.12382353097200394,"","","","possession_incomplete","player_on_ball_error","","right_foot","","indirect_pressure","driven","","","","","","","","","","","","","","","","through","line_break_incomplete","inside","","1-3",3,"",0.8825713992118835,0.11742857098579407,0.3845714330673218,0.6154285669326782,0.8761764764785767,0.12382353097200394,0.9798529148101807,0.020147059112787247,"v1.2","CHELSEA FC","REECE JAMES",24,"",""
146248,4545393,"01:15:45",2725486,3994,"",1956449,332946,1320,1,2,"in_possession","offering_to_receive","offer","l",0.46361905336380005,0.46361905336380005,0.589411735534668,0.589411735534668,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","in_front","",2,4553503,0.21411000192165375,0.21411000192165375,0.19980952143669128,0.19980952143669128,0.29117000102996826,0.29117000102996826,0.3135294020175934,0.3135294020175934,"v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,4545657,"01:15:45",2725750,3995,"",1935290,439641,1318,4,2,"in_possession","possession_outcome","possession_outcome","r",0.3845714330673218,0.6154285669326782,0.9798529148101807,0.020147059112787247,"misplaced","","possession","possession_incomplete","player_on_ball_error","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","REECE JAMES",24,"",""
146248,4545660,"01:15:45",2725753,3996,"",1956449,463745,1321,1,2,"in_possession","offering_to_receive","no_offer","l",0.38857144117355347,0.38857144117355347,0.9830882549285889,0.9830882549285889,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,4545660,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","LUCAS BERALDO",4,"",""
146248,4545660,"01:15:45",2725753,3997,"",1956449,463745,1321,2,2,"in_possession","receiving_possession","reception","l",0.38857144117355347,0.38857144117355347,0.9830882549285889,0.9830882549285889,"loose_ball","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",2,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","LUCAS BERALDO",4,"",""
146248,4548847,"01:15:48",2728940,3998,4002,1956449,463745,1321,3,2,"in_possession","distribution","pass","l",0.35295239090919495,0.35295239090919495,0.8242647051811218,0.8242647051811218,"",401161,"","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.35295239090919495,0.35295239090919495,0.15980952978134155,0.15980952978134155,0.8242647051811218,0.8242647051811218,0.6220588088035583,0.6220588088035583,"v1.2","PARIS SAINT_GERMAIN","LUCAS BERALDO",4,"GIANLUIGI DONNARUMMA",1
146248,4550898,"01:15:50",2730991,3999,"",1956449,463745,1321,4,2,"in_possession","possession_outcome","possession_outcome","l",0.15980952978134155,0.15980952978134155,0.6220588088035583,0.6220588088035583,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","LUCAS BERALDO",4,"",""
146248,4550900,"01:15:50",2730993,4000,"",1956449,400721,1322,1,2,"in_possession","offering_to_receive","offer","l",0.4674285650253296,0.4674285650253296,0.24176470935344696,0.24176470935344696,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","in_front","",3,4555450,0.2809000015258789,0.2809000015258789,0.2866666615009308,0.2866666615009308,0.05525000020861626,0.05525000020861626,0.0633823499083519,0.0633823499083519,"v1.2","PARIS SAINT_GERMAIN","ACHRAF HAKIMI",2,"",""
146248,4550912,"01:15:50",2731005,4001,"",1956449,401161,1323,1,2,"in_possession","offering_to_receive","no_offer","l",0.1547619104385376,0.1547619104385376,0.6205882430076599,0.6205882430076599,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,4550912,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"",""
146248,4550912,"01:15:50",2731005,4002,3998,1956449,401161,1323,2,2,"in_possession","receiving_possession","reception","l",0.1547619104385376,0.1547619104385376,0.6205882430076599,0.6205882430076599,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"",""
146248,4552335,"01:15:52",2732428,4003,4005,1956449,401161,1323,3,2,"in_possession","distribution","pass","l",0.1587619036436081,0.1587619036436081,0.5614705681800842,0.5614705681800842,"around",332946,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.1587619036436081,0.1587619036436081,0.20571428537368774,0.20571428537368774,0.5614705681800842,0.5614705681800842,0.3151470720767975,0.3151470720767975,"v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"MARQUINHOS",5
146248,4552523,"01:15:52",2732616,4004,"",1935290,428885,1324,1,2,"out_of_possession","defensive_pressure","pushing_on","r",0.4873333275318146,0.512666642665863,0.47544118762016296,0.5245588421821594,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","MOISES CAICEDO",25,"",""
146248,4553503,"01:15:53",2733596,4005,4003,1956449,332946,1320,2,2,"in_possession","receiving_possession","reception","l",0.19980952143669128,0.19980952143669128,0.3135294020175934,0.3135294020175934,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",3,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,4553572,"01:15:53",2733665,4006,"",1956449,401161,1323,4,2,"in_possession","possession_outcome","possession_outcome","l",0.20571428537368774,0.20571428537368774,0.3151470720767975,0.3151470720767975,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"",""
146248,4555405,"01:15:55",2735498,4007,4012,1956449,332946,1320,3,2,"in_possession","distribution","pass","l",0.2040952444076538,0.2040952444076538,0.3030882477760315,0.3030882477760315,"",401161,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.2040952444076538,0.2040952444076538,0.0868571400642395,0.0868571400642395,0.3030882477760315,0.3030882477760315,0.48088234663009644,0.48088234663009644,"v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"GIANLUIGI DONNARUMMA",1
146248,4555450,"01:15:55",2735543,4008,"",1956449,400721,1322,2,2,"in_possession","possession_outcome","possession_outcome","l",0.2866666615009308,0.2866666615009308,0.0633823499083519,0.0633823499083519,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","ACHRAF HAKIMI",2,"",""
146248,4555648,"01:15:55",2735741,4009,"",1935290,479597,1325,1,2,"out_of_possession","defensive_pressure","pushing_on","r",0.27009522914886475,0.7299047708511353,0.5892646908760071,0.41073527932167053,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","JOAO PEDRO",20,"",""
146248,4556563,"01:15:56",2736656,4010,"",1956449,332946,1326,1,2,"in_possession","offering_to_receive","offer","l",0.19457143545150757,0.19457143545150757,0.28470587730407715,0.28470587730407715,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","in_front","",3,4559257,0.11202999949455261,0.11202999949455261,0.10428571701049805,0.10428571701049805,0.2599300146102905,0.2599300146102905,0.24897058308124542,0.24897058308124542,"v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,4556903,"01:15:56",2736996,4011,"",1956449,401161,1327,1,2,"in_possession","offering_to_receive","no_offer","l",0.08304762095212936,0.08304762095212936,0.47911766171455383,0.47911766171455383,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,4556903,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"",""
146248,4556903,"01:15:56",2736996,4012,4007,1956449,401161,1327,2,2,"in_possession","receiving_possession","reception","l",0.08304762095212936,0.08304762095212936,0.47911766171455383,0.47911766171455383,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"",""
146248,4556917,"01:15:56",2737010,4013,"",1956449,332946,1320,4,2,"in_possession","possession_outcome","possession_outcome","l",0.0868571400642395,0.0868571400642395,0.48088234663009644,0.48088234663009644,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,4557018,"01:15:57",2737111,4014,"",1935290,479597,1325,2,2,"out_of_possession","defensive_pressure","pressing","r",0.19200000166893005,0.8080000281333923,0.5663235187530518,0.43367648124694824,"","","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","JOAO PEDRO",20,"",""
